21	
0	8.1	8.1	1266.0583535421786	1257.9583535421787	9212908.732421875	166	
45	136802	8.1	296.6350796571775	288.5350796571775	1	288.5350796571775	1035.8640270993521	298883.10957311623	
14	136842	8.1	75.91695468563637	67.81695468563638	1	67.81695468563638	938.5345479529113	63648.554909426806	
81	136800	8.1	1258.6827067397735	146.42005505210568	2	505.80753024290703	1974.3985750522634	509696.8375197804	
42	136829	8.1	79.21460004679378	71.11460004679378	1	71.11460004679378	938.5345479529113	66743.5090077697	
166	136828	8.1	75.10258620940752	67.00258620940753	1	67.00258620940753	938.5345479529113	62884.24195972226	
101	136822	8.1	80.12194199441404	72.02194199441405	1	72.02194199441405	938.5345479529113	67595.0807724182	
36	136806	8.1	31.41052486745874	23.31052486745874	1	23.31052486745874	1035.8640270993521	24146.534163005403	
154	136831	8.1	80.42808047268326	72.32808047268327	1	72.32808047268327	938.5345479529113	67882.40231073159	
165	136801	8.1	34.44511325080011	26.34511325080011	1	26.34511325080011	1035.8640270993521	27289.955106362308	
103	136804	8.1	36.41932767213687	28.319327672136872	1	28.319327672136872	1035.8640270993521	29334.97280720582	
145	136807	8.1	39.535243431548885	31.435243431548884	1	31.435243431548884	1035.8640270993521	32562.637853852684	
78	136787	8.1	36.52932767213687	28.42932767213687	1	28.42932767213687	1035.8640270993521	29448.91785018675	
51	136813	8.1	42.5776741841443	34.4776741841443	1	34.4776741841443	1035.8640270993521	35714.18242540708	
94	136774	8.1	36.63932767213687	28.53932767213687	1	28.53932767213687	1035.8640270993521	29562.86289316768	
83	136828	8.1	82.5899280887692	74.4899280887692	1	74.4899280887692	938.5345479529113	69911.37098583787	
140	136814	8.1	38.63993338754812	30.539933387548118	1	30.539933387548118	1035.8640270993521	31635.218386171553	
30	136822	8.1	85.3675940525753	77.2675940525753	1	77.2675940525753	938.5345479529113	72518.30645554283	
34	136788	8.1	37.75046691142374	29.65046691142374	1	29.65046691142374	1035.8640270993521	30713.852060243487	
37	136820	8.1	88.78330144401316	80.68330144401317	1	80.68330144401317	938.5345479529113	75724.06584810538	
67	136821	8.1	93.10332934397175	85.00332934397176	1	85.00332934397176	938.5345479529113	79778.56128033697	
148	136814	8.1	41.276807816037476	33.176807816037474	1	33.176807816037474	1035.8640270993521	34366.66175062184	
19	136813	8.1	38.74993338754812	30.649933387548117	1	30.649933387548117	1035.8640270993521	31749.163429152482	
65	136834	8.1	92.49930630005574	84.39930630005574	1	84.39930630005574	938.5345479529113	79211.66478586211	
50	136803	8.1	44.45377246555691	36.35377246555691	1	36.35377246555691	1035.8640270993521	37657.565146425324	
41	136815	8.1	43.89128550156961	35.79128550156961	1	35.79128550156961	1035.8640270993521	37074.90513471855	
117	136798	8.1	38.9387267368318	30.838726736831802	1	30.838726736831802	1035.8640270993521	31944.727668231055	
159	136845	8.1	96.01655981557396	87.91655981557396	1	87.91655981557396	938.5345479529113	82512.7287240848	
71	136780	8.1	42.4676741841443	34.3676741841443	1	34.3676741841443	1035.8640270993521	35600.23738242615	
108	136812	8.1	42.7817970833106	34.6817970833106	1	34.6817970833106	1035.8640270993521	35925.62599376068	
23	136837	8.1	96.49056812920116	88.39056812920117	1	88.39056812920117	938.5345479529113	82957.60190244083	
25	136785	8.1	44.67377246555691	36.57377246555691	1	36.57377246555691	1035.8640270993521	37885.455232387176	
84	136794	8.1	48.72816538888453	40.628165388884526	1	40.628165388884526	1035.8640270993521	42085.25501338844	
35	136807	8.1	49.265582570380374	41.16558257038037	1	41.16558257038037	1035.8640270993521	42641.94613924511	
24	136801	8.1	1266.0583535421786	153.79570185451075	2	768.1624711359597	1974.3985750522634	780743.0152610242	
75	136860	8.1	101.11934580396719	93.0193458039672	1	93.0193458039672	938.5345479529113	87301.8696650019	
131	136790	8.1	44.00128550156961	35.90128550156961	1	35.90128550156961	1035.8640270993521	37188.85017769948	
98	136818	8.1	44.56377246555691	36.46377246555691	1	36.46377246555691	1035.8640270993521	37771.51018940625	
77	136773	8.1	50.37549764907395	42.27549764907395	1	42.27549764907395	1035.8640270993521	43791.66724239894	
29	136790	8.1	52.73297729255614	44.63297729255614	1	44.63297729255614	1035.8640270993521	46233.69559970115	
76	136817	8.1	47.87048436388976	39.77048436388976	1	39.77048436388976	1035.8640270993521	41196.81409287066	
58	136773	8.1	54.51024028506605	46.410240285066045	1	46.410240285066045	1035.8640270993521	48074.698400337096	
11	136822	8.1	114.57402338811559	106.4740233881156	1	106.4740233881156	938.5345479529113	99929.54940929278	
12	136842	8.1	112.82917932594783	104.72917932594784	1	104.72917932594784	938.5345479529113	98291.95297615785	
89	136803	8.1	48.987286194708645	40.88728619470864	1	40.88728619470864	1035.8640270993521	42353.66893481464	
43	136815	8.1	55.76056136433472	47.66056136433472	1	47.66056136433472	1035.8640270993521	49369.86102867556	
63	136812	8.1	54.70197647824405	46.60197647824405	1	46.60197647824405	1035.8640270993521	48273.31102554316	
124	136788	8.1	52.62297729255614	44.52297729255614	1	44.52297729255614	1035.8640270993521	46119.75055672022	
115	136806	8.1	59.363800011194336	51.263800011194334	1	51.263800011194334	1035.8640270993521	53102.32632401158	
119	136799	8.1	55.98056136433472	47.88056136433472	1	47.88056136433472	1035.8640270993521	49597.75111463741	
15	136804	8.1	57.682463871714916	49.582463871714914	1	49.582463871714914	1035.8640270993521	51360.690699662744	
134	136848	8.1	111.61715944237336	103.51715944237337	1	103.51715944237337	938.5345479529113	97154.43044261733	
158	136803	8.1	51.0144928273842	42.9144928273842	1	42.9144928273842	1035.8640270993521	44453.57936110046	
9	136823	8.1	121.35337513017397	113.25337513017398	1	113.25337513017398	938.5345479529113	106292.20523193933	
133	136812	8.1	53.283220223960825	45.183220223960824	1	45.183220223960824	1035.8640270993521	46803.67245850895	
55	136811	8.1	55.87056136433472	47.77056136433472	1	47.77056136433472	1035.8640270993521	49483.80607165648	
112	136814	8.1	57.572463871714916	49.472463871714915	1	49.472463871714915	1035.8640270993521	51246.74565668182	
143	136823	8.1	122.82577520000574	114.72577520000574	1	114.72577520000574	938.5345479529113	107674.10356588471	
27	136781	8.1	54.30278301967183	46.20278301967183	1	46.20278301967183	1035.8640270993521	47859.80088195483	
66	136812	8.1	60.00571903977431	51.90571903977431	1	51.90571903977431	1035.8640270993521	53767.26715402814	
127	136832	8.1	128.81550483108046	120.71550483108047	1	120.71550483108047	938.5345479529113	113295.67175754558	
162	136838	8.1	128.70550483108045	120.60550483108045	1	120.60550483108045	938.5345479529113	113192.43295727075	
46	136810	8.1	59.05493673757251	50.95493673757251	1	50.95493673757251	1035.8640270993521	52782.385969574585	
122	136782	8.1	61.027276142705894	52.92727614270589	1	52.92727614270589	1035.8640270993521	54825.46140858279	
6	136820	8.1	155.12527625806172	147.02527625806172	1	147.02527625806172	938.5345479529113	137988.30119051188	
93	136845	8.1	163.1207938422331	155.0207938422331	1	155.0207938422331	938.5345479529113	145492.3706720217	
79	136793	8.1	56.3935023953465	48.2935023953465	1	48.2935023953465	1035.8640270993521	50025.50187397584	
38	136830	8.1	170.38712511694163	162.28712511694164	1	162.28712511694164	938.5345479529113	152312.0736102064	
156	136795	8.1	53.8997520636913	45.7997520636913	1	45.7997520636913	1035.8640270993521	47442.31561284714	
153	136794	8.1	58.746238787129535	50.64623878712953	1	50.64623878712953	1035.8640270993521	52462.616867471406	
20	136806	8.1	62.57241152766074	54.47241152766074	1	54.47241152766074	1035.8640270993521	56426.01157085583	
106	136839	8.1	169.9200984660146	161.8200984660146	1	161.8200984660146	938.5345479529113	151873.7529634966	
69	136789	8.1	61.600894143006116	53.500894143006114	1	53.500894143006114	1035.8640270993521	55419.65166039045	
17	136790	8.1	63.95481823850322	55.85481823850322	1	55.85481823850322	1035.8640270993521	57857.99695343829	
137	136813	8.1	65.57853897111757	57.478538971117565	1	57.478538971117565	1035.8640270993521	59539.950850408895	
95	136808	8.1	65.83408546191748	57.73408546191748	1	57.73408546191748	1035.8640270993521	59804.66226748	
111	136817	8.1	66.47890911196514	58.378909111965136	1	58.378909111965136	1035.8640270993521	60472.61189038727	
105	136804	8.1	62.799434365791036	54.699434365791035	1	54.699434365791035	1035.8640270993521	56661.176362205	
60	136840	8.1	43.971612572187595	35.871612572187594	1	35.871612572187594	938.5345479529113	33666.74768978005	
160	136796	8.1	65.72408546191748	57.62408546191748	1	57.62408546191748	1035.8640270993521	59690.71722449907	
151	136803	8.1	69.97170339826044	61.87170339826044	1	61.87170339826044	1035.8640270993521	64090.67184561874	
