21	
0	8.0	8.0	1636.3476043249186	1628.3476043249186	9212908.732421875	166	
59	136705	8.0	94.62711437965581	86.62711437965581	1	86.62711437965581	945.5073157683119	81906.57038986289	
83	136728	8.0	45.13115966273567	37.13115966273567	1	37.13115966273567	945.5073157683119	35107.78310407782	
125	136727	8.0	125.3613628883714	117.3613628883714	1	117.3613628883714	945.5073157683119	110966.02719949481	
159	136745	8.0	92.63119974050363	84.63119974050363	1	84.63119974050363	945.5073157683119	80019.41849689544	
62	136740	8.0	68.13509483523066	60.13509483523066	1	60.13509483523066	945.5073157683119	56858.172101131815	
144	136709	8.0	49.49564905686278	41.49564905686278	1	41.49564905686278	945.5073157683119	39234.43975581821	
76	136717	8.0	113.05686930972377	105.05686930972377	1	105.05686930972377	945.5073157683119	99332.03850405927	
91	136706	8.0	164.75443765385643	156.75443765385643	1	156.75443765385643	945.5073157683119	148212.46758086898	
158	136703	8.0	33.37222994125059	25.372229941250588	1	25.372229941250588	945.5073157683119	23989.629026808238	
10	136735	8.0	42.36690789468873	34.36690789468873	1	34.36690789468873	945.5073157683119	32494.162834763945	
58	136673	8.0	60.36569639861479	52.36569639861479	1	52.36569639861479	945.5073157683119	49512.14904019262	
25	136685	8.0	63.357093782933575	55.357093782933575	1	55.357093782933575	945.5073157683119	52340.53715143623	
51	136713	8.0	32.458524747360535	24.458524747360535	1	24.458524747360535	945.5073157683119	23125.714081529688	
29	136690	8.0	75.70470915451608	67.70470915451608	1	67.70470915451608	945.5073157683119	64015.29781756075	
162	136738	8.0	51.81988496321526	43.81988496321526	1	43.81988496321526	945.5073157683119	41432.02180884587	
47	136714	8.0	52.34292155509188	44.34292155509188	1	44.34292155509188	945.5073157683119	41926.55673287974	
60	136740	8.0	47.864235245038756	39.864235245038756	1	39.864235245038756	945.5073157683119	37691.92606169313	
98	136718	8.0	71.10157130589982	63.101571305899824	1	63.101571305899824	945.5073157683119	59662.99730620407	
45	136702	8.0	100.06037724369179	92.06037724369179	1	92.06037724369179	945.5073157683119	87043.7601763012	
143	136723	8.0	121.60569836461761	113.60569836461761	1	113.60569836461761	945.5073157683119	107415.01891671409	
14	136742	8.0	57.455777885058765	49.455777885058765	1	49.455777885058765	945.5073157683119	46760.79979733575	
43	136715	8.0	60.613497721379666	52.613497721379666	1	52.613497721379666	945.5073157683119	49746.44700372388	
72	136739	8.0	111.34884806308497	103.34884806308497	1	103.34884806308497	945.5073157683119	97717.09191987457	
55	136711	8.0	53.71576370841546	45.71576370841546	1	45.71576370841546	945.5073157683119	43224.58903224231	
89	136703	8.0	111.78282930541567	103.78282930541567	1	103.78282930541567	945.5073157683119	98127.42435940447	
103	136704	8.0	69.42656225674668	61.42656225674668	1	61.42656225674668	945.5073157683119	58079.26399625165	
56	136726	8.0	67.91059414549582	59.91059414549582	1	59.91059414549582	945.5073157683119	56645.90505659249	
145	136707	8.0	55.19600125329243	47.19600125329243	1	47.19600125329243	945.5073157683119	44624.16445999841	
100	136712	8.0	78.31074004345706	70.31074004345706	1	70.31074004345706	945.5073157683119	66479.31908817265	
110	136678	8.0	63.67782590779657	55.67782590779657	1	55.67782590779657	945.5073157683119	52643.7917218961	
113	136736	8.0	50.00505159939469	42.00505159939469	1	42.00505159939469	945.5073157683119	39716.08358645311	
8	136731	8.0	85.48078811630288	77.48078811630288	1	77.48078811630288	945.5073157683119	73258.65199545884	
132	136672	8.0	54.416620312483154	46.416620312483154	1	46.416620312483154	945.5073157683119	43887.25407869285	
4	136696	8.0	66.92728383783754	58.927283837837535	1	58.927283837837535	945.5073157683119	55716.177967031195	
129	136701	8.0	81.57669336829998	73.57669336829998	1	73.57669336829998	945.5073157683119	69567.30184976947	
